Date,Time,Latitude,Longitude
09-08-2024,18:26:38,-7.729616667,85.14025
09-08-2024,18:30:14,-7.72935,85.13953333
09-08-2024,18:33:31,-7.729083333,85.13891667
09-08-2024,18:36:56,-7.728833333,85.13833333
09-08-2024,18:40:13,-7.728516667,85.13778333
09-08-2024,18:44:14,-7.728116667,85.1371
09-08-2024,18:48:26,-7.727683333,85.13633333
09-08-2024,18:51:57,-7.727216667,85.13566667
09-08-2024,18:55:24,-7.72685,85.13508333
09-08-2024,18:58:50,-7.726533333,85.13453333
09-08-2024,19:02:16,-7.726266667,85.13395
09-08-2024,19:05:31,-7.726,85.13346667
09-08-2024,19:08:42,-7.7257,85.133
09-08-2024,19:12:03,-7.7254,85.13246667
09-08-2024,19:15:25,-7.72515,85.13193333
09-08-2024,19:18:49,-7.724866667,85.1314
09-08-2024,19:22:05,-7.724616667,85.13088333
09-08-2024,19:25:28,-7.7243,85.13026667
09-08-2024,19:28:49,-7.723966667,85.1297
09-08-2024,19:32:06,-7.723633333,85.12918333
09-08-2024,19:35:40,-7.7233,85.12866667
09-08-2024,19:39:00,-7.7229,85.1281
09-08-2024,19:42:28,-7.72255,85.12761667
09-08-2024,19:45:42,-7.722333333,85.12705
09-08-2024,19:48:58,-7.72215,85.12655
09-08-2024,19:52:20,-7.72195,85.12595
09-08-2024,19:55:39,-7.72175,85.12541667
09-08-2024,19:59:02,-7.7215,85.1249
09-08-2024,20:02:29,-7.721233333,85.12428333
09-08-2024,20:05:47,-7.720983333,85.12368333
09-08-2024,20:09:07,-7.720733333,85.12318333
09-08-2024,20:12:37,-7.72045,85.12266667
09-08-2024,20:15:54,-7.72025,85.12216667
09-08-2024,20:19:07,-7.720133333,85.12165
09-08-2024,20:22:27,-7.71995,85.12111667
09-08-2024,20:25:42,-7.719783333,85.12061667
09-08-2024,20:28:59,-7.71965,85.12005
09-08-2024,20:32:19,-7.719483333,85.11945
09-08-2024,20:35:36,-7.719333333,85.1189
09-08-2024,20:40:24,-7.719133333,85.11816667
09-08-2024,20:43:43,-7.719066667,85.11766667
09-08-2024,20:47:04,-7.719016667,85.11713333
09-08-2024,20:52:26,-7.718866667,85.11626667
09-08-2024,20:56:36,-7.718783333,85.11556667
09-08-2024,21:00:53,-7.718716667,85.11481667
09-08-2024,21:04:18,-7.7186,85.11428333
09-08-2024,21:07:40,-7.718533333,85.11378333
09-08-2024,21:11:09,-7.718533333,85.11321667
09-08-2024,21:14:23,-7.718533333,85.11263333
09-08-2024,21:17:44,-7.71845,85.1121
09-08-2024,21:21:13,-7.718366667,85.1116
09-08-2024,21:24:34,-7.718316667,85.11103333
09-08-2024,21:27:59,-7.71825,85.11041667
09-08-2024,21:31:12,-7.71825,85.10991667
09-08-2024,21:34:32,-7.7182,85.10941667
09-08-2024,21:38:04,-7.718166667,85.10888333
09-08-2024,21:41:34,-7.718116667,85.1084
09-08-2024,21:44:48,-7.718016667,85.10796667
09-08-2024,21:48:22,-7.71785,85.10751667
09-08-2024,21:51:37,-7.717716667,85.10716667
09-08-2024,21:55:00,-7.717566667,85.10675
09-08-2024,21:58:18,-7.71745,85.10636667
09-08-2024,22:01:34,-7.717316667,85.10596667
09-08-2024,22:04:59,-7.717166667,85.1055
09-08-2024,22:08:12,-7.717016667,85.10503333
09-08-2024,22:11:32,-7.7169,85.1046
09-08-2024,22:14:52,-7.716766667,85.10415
09-08-2024,22:20:05,-7.716616667,85.10345
09-08-2024,22:23:18,-7.71655,85.103
09-08-2024,22:27:27,-7.71655,85.10243333
09-08-2024,22:31:08,-7.716533333,85.102
10-08-2024,01:34:03,-7.712516667,85.06838333
10-08-2024,04:35:38,-7.704533333,85.02971667
10-08-2024,04:39:30,-7.704333333,85.02876667
10-08-2024,04:43:11,-7.704166667,85.02786667
10-08-2024,04:46:29,-7.70395,85.027
10-08-2024,04:49:55,-7.70375,85.02613333
10-08-2024,04:53:16,-7.703583333,85.02523333
10-08-2024,04:56:40,-7.703433333,85.02436667
10-08-2024,05:00:06,-7.70335,85.0235
10-08-2024,05:03:28,-7.703266667,85.02258333
10-08-2024,05:06:43,-7.703166667,85.0217
10-08-2024,05:10:07,-7.7031,85.02078333
10-08-2024,05:13:28,-7.703033333,85.01985
10-08-2024,05:16:47,-7.703,85.01891667
10-08-2024,05:20:13,-7.702966667,85.01795
10-08-2024,05:23:39,-7.702866667,85.01696667
10-08-2024,05:26:54,-7.702733333,85.01603333
10-08-2024,05:30:12,-7.702683333,85.0151
10-08-2024,05:33:51,-7.702616667,85.0142
10-08-2024,05:37:11,-7.702566667,85.01333333
10-08-2024,05:40:50,-7.702566667,85.0124
10-08-2024,05:44:05,-7.702516667,85.01161667
10-08-2024,05:47:23,-7.7024,85.01086667
10-08-2024,05:50:49,-7.702266667,85.01008333
10-08-2024,05:54:09,-7.702166667,85.00928333
10-08-2024,05:57:27,-7.70205,85.00846667
10-08-2024,06:00:54,-7.701933333,85.00766667
10-08-2024,06:04:11,-7.70185,85.00686667
10-08-2024,06:07:37,-7.701783333,85.006
10-08-2024,06:10:59,-7.70165,85.00518333
10-08-2024,06:15:15,-7.701516667,85.00415
10-08-2024,06:19:17,-7.70145,85.0032
10-08-2024,06:22:40,-7.7015,85.00241667
10-08-2024,06:26:12,-7.701516667,85.00153333
10-08-2024,06:30:17,-7.701533333,85.00058333
10-08-2024,06:33:38,-7.701533333,84.99981667
10-08-2024,06:37:16,-7.701516667,84.99898333
10-08-2024,06:40:29,-7.70145,84.99818333
10-08-2024,06:43:49,-7.70145,84.99738333
10-08-2024,06:47:21,-7.70145,84.99653333
10-08-2024,06:50:37,-7.701516667,84.99571667
10-08-2024,06:54:02,-7.701616667,84.99488333
10-08-2024,06:57:18,-7.7017,84.99405
10-08-2024,07:00:40,-7.701716667,84.99316667
10-08-2024,07:03:58,-7.701833333,84.99231667
10-08-2024,07:07:23,-7.701816667,84.99145
10-08-2024,07:10:42,-7.701816667,84.99068333
10-08-2024,07:14:08,-7.701833333,84.9899
10-08-2024,07:17:35,-7.701883333,84.98901667
10-08-2024,07:20:49,-7.7019,84.98821667
10-08-2024,07:24:10,-7.70195,84.98743333
10-08-2024,07:27:32,-7.701966667,84.98663333
10-08-2024,07:30:48,-7.701983333,84.9859
10-08-2024,07:34:03,-7.701983333,84.98515
10-08-2024,07:37:51,-7.70205,84.98426667
10-08-2024,07:41:09,-7.702133333,84.98351667
10-08-2024,07:44:27,-7.7022,84.98278333
10-08-2024,07:47:51,-7.702316667,84.9821
10-08-2024,07:51:10,-7.702383333,84.98138333
10-08-2024,10:52:47,-7.72075,84.9449
10-08-2024,13:54:23,-7.728166667,84.91618333
10-08-2024,16:55:50,-7.7199,84.88306667
10-08-2024,19:57:23,-7.7201,84.8482
10-08-2024,22:58:56,-7.72515,84.80436667
11-08-2024,02:00:25,-7.7337,84.76078333
11-08-2024,05:01:58,-7.747216667,84.71981667
11-08-2024,08:03:30,-7.765366667,84.67036667
11-08-2024,11:05:04,-7.787916667,84.61646667
11-08-2024,14:07:13,-7.818016667,84.57115
11-08-2024,17:09:07,-7.843433333,84.52728333
11-08-2024,20:10:36,-7.86575,84.47285
11-08-2024,23:12:09,-7.891766667,84.4189
11-08-2024,23:12:09,-7.891766667,84.4189
12-08-2024,02:14:47,-7.925766667,84.37171667
12-08-2024,05:21:34,-7.96365,84.32803333
12-08-2024,08:23:10,-8.002083333,84.28978333
12-08-2024,11:24:38,-8.035833333,84.26425
12-08-2024,14:26:28,-8.05795,84.23951667
12-08-2024,14:26:28,-8.05795,84.23951667
12-08-2024,14:26:28,-8.05795,84.23951667
12-08-2024,14:26:28,-8.05795,84.23951667
12-08-2024,14:26:28,-8.05795,84.23951667
12-08-2024,14:26:29,-8.05795,84.23951667
12-08-2024,14:26:38,-8.05795,84.23951667
12-08-2024,14:26:49,-8.05795,84.23951667
12-08-2024,14:27:00,-8.05795,84.23951667
12-08-2024,14:27:10,-8.05795,84.23951667
12-08-2024,14:27:21,-8.05795,84.23951667
12-08-2024,14:27:32,-8.05795,84.23951667
12-08-2024,14:27:42,-8.05795,84.23951667
12-08-2024,14:27:52,-8.05795,84.23951667
12-08-2024,14:28:03,-8.05795,84.23951667
12-08-2024,14:28:13,-8.05795,84.23951667
12-08-2024,14:28:24,-8.05795,84.23951667
12-08-2024,14:28:34,-8.05795,84.23951667
12-08-2024,14:28:55,-8.05795,84.23951667
12-08-2024,14:29:04,-8.05795,84.23951667
12-08-2024,14:29:15,-8.05795,84.23951667
12-08-2024,14:29:26,-8.05795,84.23951667
12-08-2024,14:29:37,-8.05795,84.23951667
12-08-2024,14:29:47,-8.05795,84.23951667
12-08-2024,14:29:57,-8.05795,84.23951667
12-08-2024,14:30:18,-8.05795,84.23951667
12-08-2024,14:30:29,-8.05795,84.23951667
12-08-2024,14:30:39,-8.05795,84.23951667
12-08-2024,14:30:49,-8.05795,84.23951667
12-08-2024,14:31:00,-8.05795,84.23951667
12-08-2024,14:31:10,-8.05795,84.23951667
12-08-2024,14:31:21,-8.05795,84.23951667
12-08-2024,14:31:41,-8.05795,84.23951667
12-08-2024,14:32:03,-8.05795,84.23951667
12-08-2024,14:32:23,-8.05795,84.23951667
12-08-2024,14:32:43,-8.05795,84.23951667
12-08-2024,14:32:54,-8.05795,84.23951667
12-08-2024,14:33:05,-8.05795,84.23951667
12-08-2024,14:33:15,-8.05795,84.23951667
12-08-2024,14:33:25,-8.05795,84.23951667
12-08-2024,14:33:35,-8.05795,84.23951667
12-08-2024,14:33:45,-8.05795,84.23951667
15-08-2024,01:42:24,-8.05795,84.23951667
16-08-2024,13:55:02,-8.05795,84.23951667
18-08-2024,02:07:58,-8.05795,84.23951667
18-08-2024,11:11:46,-8.05795,84.23951667
18-08-2024,20:14:31,-8.05795,84.23951667
19-08-2024,05:18:10,-8.05795,84.23951667
21-08-2024,10:13:45,-8.8267,82.97636667
21-08-2024,10:18:17,-8.827483333,82.97566667
21-08-2024,10:21:37,-8.8281,82.97515
21-08-2024,10:25:12,-8.828733333,82.97463333
21-08-2024,10:28:29,-8.829316667,82.97416667
21-08-2024,10:31:49,-8.82985,82.9737
21-08-2024,10:35:05,-8.83035,82.97323333
21-08-2024,10:38:30,-8.830883333,82.97275
21-08-2024,10:41:57,-8.831416667,82.97225
21-08-2024,10:45:20,-8.83195,82.97175
21-08-2024,10:48:41,-8.83245,82.97128333
21-08-2024,10:52:02,-8.832933333,82.9708
21-08-2024,10:55:21,-8.833366667,82.97031667
21-08-2024,10:58:37,-8.8338,82.96978333
21-08-2024,11:01:57,-8.834283333,82.96925
21-08-2024,11:05:16,-8.834766667,82.96871667
21-08-2024,11:08:30,-8.83515,82.96816667
21-08-2024,11:11:56,-8.83555,82.96763333
21-08-2024,11:11:56,-8.83555,82.96763333
21-08-2024,11:11:56,-8.83555,82.96763333
21-08-2024,11:11:56,-8.83555,82.96763333
21-08-2024,11:11:57,-8.83555,82.96763333
21-08-2024,11:42:44,-8.839216667,82.9635
21-08-2024,11:46:25,-8.839633333,82.96306667
21-08-2024,11:49:39,-8.839983333,82.96268333
21-08-2024,11:54:10,-8.84055,82.96211667
21-08-2024,11:57:29,-8.840983333,82.96165
21-08-2024,13:04:15,-8.8491,82.95275
21-08-2024,13:04:24,-8.8491,82.95275
21-08-2024,17:09:44,-8.87805,82.9161
21-08-2024,17:09:53,-8.87805,82.9161
21-08-2024,21:16:54,-8.928116667,82.87758333
21-08-2024,21:17:02,-8.928116667,82.87758333
22-08-2024,01:21:19,-8.976966667,82.88411667
22-08-2024,01:21:28,-8.976966667,82.88411667
22-08-2024,05:26:34,-9.008116667,82.89765
22-08-2024,05:26:42,-9.008116667,82.89765
22-08-2024,09:32:44,-9.02775,82.90401667
22-08-2024,09:32:52,-9.02775,82.90401667
22-08-2024,13:38:00,-9.037433333,82.92125
22-08-2024,13:38:08,-9.037433333,82.92125
22-08-2024,17:42:45,-9.026933333,82.93468333
22-08-2024,17:42:53,-9.026933333,82.93468333
22-08-2024,21:47:31,-9.020383333,82.93253333
22-08-2024,21:47:38,-9.020383333,82.93253333
23-08-2024,01:52:19,-9.011833333,82.92271667
23-08-2024,01:52:28,-9.011833333,82.92271667
23-08-2024,05:56:55,-9.002766667,82.90498333
23-08-2024,05:57:03,-9.002766667,82.90498333
23-08-2024,10:03:15,-9.003166667,82.87146667
23-08-2024,10:03:23,-9.003166667,82.87146667
23-08-2024,14:07:50,-9.016166667,82.83091667
23-08-2024,14:07:58,-9.016166667,82.83091667
23-08-2024,18:12:09,-9.037966667,82.78085
23-08-2024,18:12:18,-9.037966667,82.78085
23-08-2024,22:17:00,-9.077783333,82.73383333
23-08-2024,22:17:09,-9.077783333,82.73383333
24-08-2024,02:21:35,-9.1311,82.71665
24-08-2024,02:21:44,-9.1311,82.71665
24-08-2024,06:26:00,-9.182033333,82.70635
24-08-2024,06:26:08,-9.182033333,82.70635
24-08-2024,10:30:24,-9.225383333,82.6965
24-08-2024,10:30:33,-9.225383333,82.6965
24-08-2024,14:35:05,-9.254866667,82.70223333
24-08-2024,14:35:13,-9.254866667,82.70223333
24-08-2024,18:39:30,-9.268616667,82.69973333
24-08-2024,18:39:39,-9.268616667,82.69973333
24-08-2024,22:43:56,-9.294466667,82.69726667
24-08-2024,22:44:03,-9.294466667,82.69726667
25-08-2024,02:49:20,-9.3203,82.70851667
25-08-2024,02:49:29,-9.3203,82.70851667
25-08-2024,06:53:55,-9.3445,82.71521667
25-08-2024,06:54:04,-9.3445,82.71521667
25-08-2024,10:59:00,-9.370866667,82.7128
25-08-2024,10:59:08,-9.370866667,82.7128
25-08-2024,15:05:10,-9.396983333,82.72493333
25-08-2024,15:05:19,-9.396983333,82.72493333
25-08-2024,19:11:20,-9.416483333,82.73241667
25-08-2024,19:11:28,-9.416483333,82.73241667
25-08-2024,23:15:55,-9.44605,82.74345
25-08-2024,23:16:04,-9.44605,82.74345
26-08-2024,03:20:30,-9.46945,82.7575
26-08-2024,03:20:38,-9.46945,82.7575
26-08-2024,07:25:10,-9.48895,82.76641667
26-08-2024,07:25:19,-9.48895,82.76641667
26-08-2024,11:30:05,-9.517433333,82.76146667
26-08-2024,11:30:14,-9.517433333,82.76146667
26-08-2024,15:34:45,-9.540466667,82.76875
26-08-2024,15:34:54,-9.540466667,82.76875
26-08-2024,15:34:54,-9.540466667,82.76875
26-08-2024,19:41:21,-9.56055,82.77815
26-08-2024,19:41:29,-9.56055,82.77815
26-08-2024,23:46:00,-9.578466667,82.77633333
26-08-2024,23:46:09,-9.578466667,82.77633333
27-08-2024,03:51:15,-9.5917,82.76823333
27-08-2024,03:51:24,-9.5917,82.76823333
27-08-2024,07:55:40,-9.6009,82.75293333
27-08-2024,07:55:49,-9.6009,82.75293333
27-08-2024,12:00:30,-9.625166667,82.7295
27-08-2024,12:00:39,-9.625166667,82.7295
27-08-2024,16:04:56,-9.646666667,82.71756667
27-08-2024,16:05:04,-9.646666667,82.71756667
27-08-2024,20:09:58,-9.681416667,82.71698333
27-08-2024,20:10:07,-9.681416667,82.71698333
28-08-2024,00:14:26,-9.708,82.70675
28-08-2024,00:14:34,-9.708,82.70675
28-08-2024,04:19:11,-9.736083333,82.68416667
28-08-2024,04:19:19,-9.736083333,82.68416667
28-08-2024,08:23:51,-9.780716667,82.667
28-08-2024,08:23:59,-9.780716667,82.667
28-08-2024,12:28:10,-9.809966667,82.66696667
28-08-2024,12:28:19,-9.809966667,82.66696667
28-08-2024,16:32:36,-9.84685,82.66633333
28-08-2024,16:32:44,-9.84685,82.66633333
28-08-2024,20:37:01,-9.883716667,82.66665
28-08-2024,20:37:10,-9.883716667,82.66665
29-08-2024,00:42:21,-9.904333333,82.67486667
29-08-2024,00:42:30,-9.904333333,82.67486667
29-08-2024,04:47:36,-9.916716667,82.66781667
29-08-2024,04:47:44,-9.916716667,82.66781667
29-08-2024,08:52:32,-9.941316667,82.64715
29-08-2024,08:52:40,-9.941316667,82.64715
29-08-2024,12:58:20,-9.953783333,82.61456667
29-08-2024,12:58:29,-9.953783333,82.61456667
29-08-2024,17:03:21,-9.976583333,82.58976667
29-08-2024,17:03:29,-9.976583333,82.58976667
29-08-2024,21:07:46,-10.01846667,82.57816667
29-08-2024,21:07:55,-10.01846667,82.57816667
30-08-2024,01:12:16,-10.06153333,82.57136667
30-08-2024,01:12:25,-10.06153333,82.57136667
30-08-2024,05:17:16,-10.12138333,82.56625
30-08-2024,05:17:24,-10.12138333,82.56625
30-08-2024,09:22:01,-10.1698,82.5546
30-08-2024,09:22:10,-10.1698,82.5546
30-08-2024,13:26:27,-10.21166667,82.55206667
30-08-2024,13:26:35,-10.21166667,82.55206667
30-08-2024,17:32:01,-10.25801667,82.53958333
30-08-2024,17:32:09,-10.25801667,82.53958333
30-08-2024,21:36:56,-10.3054,82.53915
30-08-2024,21:37:04,-10.3054,82.53915
31-08-2024,01:42:17,-10.34925,82.54965
31-08-2024,01:42:24,-10.34925,82.54965
31-08-2024,05:46:56,-10.38978333,82.56725
31-08-2024,05:47:05,-10.38978333,82.56725
31-08-2024,09:51:47,-10.41555,82.57251667
31-08-2024,09:51:55,-10.41555,82.57251667
31-08-2024,13:56:16,-10.4355,82.57716667
31-08-2024,13:56:25,-10.4355,82.57716667
31-08-2024,18:00:52,-10.4627,82.58498333
31-08-2024,18:01:01,-10.4627,82.58498333
31-08-2024,22:05:12,-10.49413333,82.58673333
31-08-2024,22:05:20,-10.49413333,82.58673333
01-09-2024,02:09:42,-10.51023333,82.60028333
01-09-2024,02:09:50,-10.51023333,82.60028333
01-09-2024,06:14:12,-10.53051667,82.62375
01-09-2024,06:14:21,-10.53051667,82.62375
01-09-2024,10:18:43,-10.54271667,82.62735
01-09-2024,10:18:51,-10.54271667,82.62735
01-09-2024,14:24:32,-10.54286667,82.62941667
01-09-2024,14:24:41,-10.54286667,82.62941667
01-09-2024,18:29:27,-10.55923333,82.62736667
01-09-2024,18:29:35,-10.55923333,82.62736667
01-09-2024,22:33:52,-10.58443333,82.62355
01-09-2024,22:34:00,-10.58443333,82.62355
02-09-2024,02:38:17,-10.60275,82.63995
02-09-2024,02:38:26,-10.60275,82.63995
02-09-2024,06:42:42,-10.62776667,82.65051667
02-09-2024,06:42:50,-10.62776667,82.65051667
02-09-2024,10:47:16,-10.64445,82.65355
02-09-2024,10:47:25,-10.64445,82.65355
02-09-2024,14:51:58,-10.65473333,82.65856667
02-09-2024,14:52:05,-10.65473333,82.65856667
02-09-2024,18:57:03,-10.68091667,82.66175
02-09-2024,18:57:11,-10.68091667,82.66175
02-09-2024,23:01:47,-10.70018333,82.65851667
02-09-2024,23:01:56,-10.70018333,82.65851667
03-09-2024,03:06:27,-10.71218333,82.67608333
03-09-2024,03:06:36,-10.71218333,82.67608333
03-09-2024,07:10:57,-10.72231667,82.68928333
03-09-2024,07:11:06,-10.72231667,82.68928333
03-09-2024,11:19:47,-10.72148333,82.69081667
03-09-2024,11:19:56,-10.72148333,82.69081667
03-09-2024,15:26:47,-10.7253,82.68426667
03-09-2024,15:26:55,-10.7253,82.68426667
03-09-2024,19:31:27,-10.75248333,82.67983333
03-09-2024,19:31:35,-10.75248333,82.67983333
03-09-2024,23:36:12,-10.77263333,82.65665
03-09-2024,23:36:20,-10.77263333,82.65665
04-09-2024,03:41:03,-10.7852,82.64381667
04-09-2024,03:41:11,-10.7852,82.64381667
04-09-2024,07:45:47,-10.79635,82.62141667
04-09-2024,07:45:56,-10.79635,82.62141667
04-09-2024,11:50:37,-10.8249,82.58421667
04-09-2024,11:50:46,-10.8249,82.58421667
04-09-2024,15:55:03,-10.86246667,82.55723333
04-09-2024,15:55:11,-10.86246667,82.55723333
04-09-2024,19:59:38,-10.89706667,82.5364
04-09-2024,19:59:46,-10.89706667,82.5364
05-09-2024,00:05:09,-10.92075,82.51788333
05-09-2024,00:08:13,-10.92118333,82.51755
05-09-2024,00:08:22,-10.92118333,82.51755
05-09-2024,04:13:08,-10.9467,82.51148333
05-09-2024,04:13:17,-10.9467,82.51148333
05-09-2024,08:17:58,-10.9596,82.50515
05-09-2024,08:18:06,-10.9596,82.50515
05-09-2024,12:22:18,-10.97601667,82.49088333
05-09-2024,12:22:26,-10.97601667,82.49088333
05-09-2024,16:28:16,-11.00256667,82.47568333
05-09-2024,16:28:24,-11.00256667,82.47568333
05-09-2024,16:28:24,-11.00256667,82.47568333
05-09-2024,20:35:04,-11.04045,82.46008333
05-09-2024,20:35:11,-11.04045,82.46008333
05-09-2024,20:35:12,-11.04045,82.46008333
06-09-2024,00:41:32,-11.06095,82.46536667
06-09-2024,00:44:33,-11.06116667,82.46553333
06-09-2024,00:47:32,-11.0614,82.46563333
06-09-2024,00:50:38,-11.06163333,82.46576667
06-09-2024,00:53:43,-11.06196667,82.4659
06-09-2024,00:53:51,-11.06196667,82.4659
06-09-2024,04:58:18,-11.0729,82.46385
06-09-2024,04:58:27,-11.0729,82.46385
06-09-2024,09:02:44,-11.0928,82.44975
06-09-2024,09:02:53,-11.0928,82.44975
06-09-2024,13:07:23,-11.10081667,82.44281667
06-09-2024,13:07:32,-11.10081667,82.44281667
06-09-2024,17:11:43,-11.10231667,82.42671667
06-09-2024,17:11:51,-11.10231667,82.42671667
06-09-2024,21:16:38,-11.12831667,82.38766667
06-09-2024,21:16:46,-11.12831667,82.38766667
07-09-2024,01:21:08,-11.1451,82.3568
07-09-2024,01:21:17,-11.1451,82.3568
07-09-2024,05:25:43,-11.16145,82.31375
07-09-2024,05:25:52,-11.16145,82.31375
07-09-2024,09:30:03,-11.189,82.27231667
07-09-2024,09:30:12,-11.189,82.27231667
07-09-2024,13:34:44,-11.21585,82.23828333
07-09-2024,13:34:51,-11.21585,82.23828333
07-09-2024,17:39:04,-11.22925,82.19965
07-09-2024,17:39:13,-11.22925,82.19965
07-09-2024,21:45:09,-11.25526667,82.17545
07-09-2024,21:45:17,-11.25526667,82.17545
08-09-2024,01:49:49,-11.27911667,82.1428
08-09-2024,01:49:57,-11.27911667,82.1428
08-09-2024,05:54:09,-11.30786667,82.1115
08-09-2024,05:54:17,-11.30786667,82.1115
08-09-2024,10:00:13,-11.3319,82.09936667
08-09-2024,10:00:22,-11.3319,82.09936667
08-09-2024,14:07:23,-11.34046667,82.06413333
08-09-2024,14:07:32,-11.34046667,82.06413333
08-09-2024,18:14:24,-11.34873333,82.03905
08-09-2024,18:14:32,-11.34873333,82.03905
08-09-2024,22:19:49,-11.3487,82.00323333
08-09-2024,22:19:58,-11.3487,82.00323333
09-09-2024,02:24:24,-11.3404,81.94491667
09-09-2024,02:24:33,-11.3404,81.94491667
09-09-2024,06:29:00,-11.35305,81.897
09-09-2024,06:29:07,-11.35305,81.897
09-09-2024,10:35:14,-11.35976667,81.83903333
09-09-2024,10:35:22,-11.35976667,81.83903333
09-09-2024,14:39:50,-11.36351667,81.77651667
09-09-2024,14:39:58,-11.36351667,81.77651667
09-09-2024,18:53:15,-11.37475,81.70578333
09-09-2024,18:57:04,-11.37513333,81.70465
09-09-2024,19:00:09,-11.37545,81.70371667
09-09-2024,19:00:18,-11.37545,81.70371667
09-09-2024,23:04:29,-11.41131667,81.6332
09-09-2024,23:04:38,-11.41131667,81.6332
10-09-2024,03:09:15,-11.45661667,81.56816667
10-09-2024,03:09:23,-11.45661667,81.56816667
10-09-2024,07:14:46,-11.51513333,81.51901667
10-09-2024,07:14:54,-11.51513333,81.51901667
10-09-2024,11:19:30,-11.55008333,81.48853333
10-09-2024,11:19:39,-11.55008333,81.48853333
10-09-2024,15:25:55,-11.5606,81.45505
10-09-2024,15:26:04,-11.5606,81.45505
10-09-2024,19:31:25,-11.56905,81.40578333
10-09-2024,19:31:33,-11.56905,81.40578333
10-09-2024,23:36:09,-11.56241667,81.37556667
10-09-2024,23:36:18,-11.56241667,81.37556667
11-09-2024,03:40:30,-11.54851667,81.33031667
11-09-2024,03:40:39,-11.54851667,81.33031667
11-09-2024,07:45:54,-11.5433,81.25796667
11-09-2024,07:46:03,-11.5433,81.25796667
11-09-2024,11:51:24,-11.54131667,81.18588333
11-09-2024,11:51:33,-11.54131667,81.18588333
11-09-2024,15:56:11,-11.55128333,81.11913333
11-09-2024,15:56:18,-11.55128333,81.11913333
11-09-2024,20:01:30,-11.56571667,81.05125
11-09-2024,20:01:38,-11.56571667,81.05125
12-09-2024,00:06:10,-11.57871667,80.98706667
12-09-2024,00:06:11,-11.57871667,80.98706667
12-09-2024,00:06:19,-11.57871667,80.98706667
12-09-2024,04:15:16,-11.59115,80.92203333
12-09-2024,04:15:24,-11.59115,80.92203333
12-09-2024,08:22:25,-11.61303333,80.87335
12-09-2024,08:22:34,-11.61303333,80.87335
12-09-2024,12:26:55,-11.62445,80.82018333
12-09-2024,12:27:03,-11.62445,80.82018333
12-09-2024,16:31:31,-11.63003333,80.77561667
12-09-2024,16:31:39,-11.63003333,80.77561667
12-09-2024,20:36:50,-11.63806667,80.72643333
12-09-2024,20:36:58,-11.63806667,80.72643333
13-09-2024,00:42:05,-11.64028333,80.67751667
13-09-2024,00:42:14,-11.64028333,80.67751667
13-09-2024,04:47:11,-11.63765,80.61701667
13-09-2024,04:47:19,-11.63765,80.61701667
13-09-2024,08:53:25,-11.64028333,80.55486667
13-09-2024,08:53:34,-11.64028333,80.55486667
13-09-2024,13:00:16,-11.64658333,80.49375
13-09-2024,13:00:24,-11.64658333,80.49375
13-09-2024,17:05:46,-11.64205,80.43446667
13-09-2024,17:05:55,-11.64205,80.43446667
13-09-2024,21:11:16,-11.62935,80.36978333
13-09-2024,21:11:25,-11.62935,80.36978333
14-09-2024,01:17:31,-11.62306667,80.2946
14-09-2024,01:17:39,-11.62306667,80.2946
14-09-2024,05:23:46,-11.63498333,80.23438333
14-09-2024,05:23:55,-11.63498333,80.23438333
14-09-2024,09:28:16,-11.63576667,80.14903333
14-09-2024,09:28:24,-11.63576667,80.14903333
14-09-2024,13:35:06,-11.64448333,80.06736667
14-09-2024,13:35:14,-11.64448333,80.06736667
14-09-2024,17:40:31,-11.6522,79.99838333
14-09-2024,17:40:39,-11.6522,79.99838333
14-09-2024,21:45:12,-11.6553,79.94023333
14-09-2024,21:45:20,-11.6553,79.94023333
15-09-2024,01:51:10,-11.65518333,79.8729
15-09-2024,01:51:19,-11.65518333,79.8729
15-09-2024,05:57:16,-11.64393333,79.79493333
15-09-2024,05:57:24,-11.64393333,79.79493333
15-09-2024,05:57:31,-11.64393333,79.79493333
15-09-2024,05:57:32,-11.64393333,79.79493333
15-09-2024,05:57:34,-11.64393333,79.79493333
15-09-2024,05:57:40,-11.64393333,79.79493333
15-09-2024,05:57:40,-11.64393333,79.79493333
15-09-2024,05:57:43,-11.64393333,79.79493333
15-09-2024,05:57:43,-11.64393333,79.79493333
15-09-2024,05:57:43,-11.64393333,79.79493333
15-09-2024,05:57:44,-11.64393333,79.79493333
15-09-2024,05:57:44,-11.64393333,79.79493333
15-09-2024,05:57:48,-11.64393333,79.79493333
15-09-2024,05:57:51,-11.64393333,79.79493333
15-09-2024,05:57:52,-11.64393333,79.79493333
15-09-2024,05:57:57,-11.64393333,79.79493333
15-09-2024,05:58:01,-11.64393333,79.79493333
15-09-2024,05:58:05,-11.64393333,79.79493333
15-09-2024,05:58:06,-11.64393333,79.79493333
15-09-2024,05:58:06,-11.64393333,79.79493333
15-09-2024,05:58:07,-11.64393333,79.79493333
15-09-2024,05:58:07,-11.64393333,79.79493333
15-09-2024,05:58:08,-11.64393333,79.79493333
15-09-2024,05:58:08,-11.64393333,79.79493333
15-09-2024,05:58:09,-11.64393333,79.79493333
15-09-2024,05:58:09,-11.64393333,79.79493333
15-09-2024,05:58:12,-11.64393333,79.79493333
15-09-2024,05:58:15,-11.64393333,79.79493333
15-09-2024,05:58:18,-11.64393333,79.79493333
